ID,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS
68d59b2b-4571-41f5-9a24-e12404ae242c,1961-10-19,,227-31-4294,Oo74545807,iK23035668,Mx.,Kayla,Lyons,Jr.,,Divorced,Native American,Not Hispanic or Latino,F,"Martinside, GU","5545 Amy Shore Apt. 207 Shepherdburgh, CT 70378"
68d59b2b-4571-41f5-9a24-e12404ae242c,1927-03-06,,338-44-6038,lq03823671,aj46870443,Mx.,Amy,Cox,Jr.,,Widowed,Asian,Hispanic or Latino,M,"Port Markside, CT","3150 Natalie Port Suite 183 South Aprilview, OK 94360"
68d59b2b-4571-41f5-9a24-e12404ae242c,1998-02-12,,613-35-5371,Cy11548962,fj60411844,Mr.,James,Perry,MD,,Single,Native American,Not Hispanic or Latino,F,"Smithborough, FL","578 Roberts Isle Luceroview, TX 25969"
68d59b2b-4571-41f5-9a24-e12404ae242c,1997-07-11,,320-29-3672,Fo58609290,QY02439881,Mrs.,Daniel,Reed,DDS,,Married,Asian,Not Hispanic or Latino,M,"West William, OR","8177 Brown Shores Apt. 548 Adamchester, PR 21041"
fe4dd7e5-05c6-48df-b707-b94bc6223f73,1999-08-23,,221-55-9822,mV03386277,oD48558663,Dr.,Jacqueline,Lambert,Jr.,,Single,Other,Hispanic or Latino,F,"Carpenterport, AR","5770 Stark Centers Angelicaland, KS 66640"
fe4dd7e5-05c6-48df-b707-b94bc6223f73,1942-09-01,,856-93-7966,Ma43368294,TB33267867,Dr.,Justin,Smith,DVM,,Single,Black,Hispanic or Latino,F,"Mcintyreland, IL","985 Carlos Port Suite 257 East Timothy, ME 55636"
fe4dd7e5-05c6-48df-b707-b94bc6223f73,1950-08-23,,766-36-8774,ZX94498764,ky65148878,Ind.,Trevor,Garza,MD,,Single,Native American,Not Hispanic or Latino,F,"Sancheztown, KS","31076 Madden Greens Apt. 342 West Jamesburgh, DE 54530"
fe4dd7e5-05c6-48df-b707-b94bc6223f73,1945-03-05,,191-95-1054,qD81916866,FB78602665,Dr.,Nicole,Moore,DDS,King,Divorced,Native American,Not Hispanic or Latino,F,"Lake Williamview, NY",Unit 5194 Box 0989 DPO AE 85410
24d108d8-9421-4fab-b685-0f9c2148f902,1934-01-12,,502-97-1385,wq39342069,UH07905135,Dr.,Ryan,Rodriguez,Jr.,,Married,Native American,Hispanic or Latino,M,"East Alexanderburgh, NH","196 Wesley Views Port Crystalton, MO 62231"
24d108d8-9421-4fab-b685-0f9c2148f902,1993-12-19,,365-20-1480,zv02659993,Os95869247,Miss,Wesley,Moyer,Jr.,,Widowed,Asian,Hispanic or Latino,F,"West Kristenstad, RI","07274 Page Expressway Steelebury, PA 39503"
24d108d8-9421-4fab-b685-0f9c2148f902,1939-11-22,,750-41-9024,pD38036955,rC25323581,Ind.,Gina,Peterson,II,,Widowed,Asian,Hispanic or Latino,F,"Gregoryville, VT","25303 Sparks Ways Apt. 311 West Garyburgh, FL 43664"
24d108d8-9421-4fab-b685-0f9c2148f902,1997-03-12,,898-31-9171,ex91891799,Db42899681,Mrs.,Nicholas,White,Jr.,,Widowed,Other,Hispanic or Latino,F,"Peggyside, VA","1314 Powell Stravenue East Brandi, ME 04146"
24d108d8-9421-4fab-b685-0f9c2148f902,1940-03-21,,124-14-6906,rg29582494,Nq17684358,Mx.,Susan,Parrish,MD,,Widowed,White,Hispanic or Latino,F,"Port Shelby, LA","147 Katherine Creek Kelliport, MA 76125"
24d108d8-9421-4fab-b685-0f9c2148f902,1975-04-02,,077-71-9139,kn52658108,qj43088846,Mr.,Debbie,Lopez,Jr.,,Single,Other,Not Hispanic or Latino,M,"Marcofort, ME","6208 Regina Estate Apt. 210 East Davidside, AS 92400"
826a887c-fd3d-4d85-8034-6261a6816fac,1921-09-03,,126-87-8868,do46751740,Rw02896013,Mrs.,Adrienne,Hale,DVM,,Single,Asian,Not Hispanic or Latino,M,"West Duanechester, GA","02456 Brittany Manor South Sarafurt, NY 36355"
826a887c-fd3d-4d85-8034-6261a6816fac,1936-05-27,,681-83-0336,Tu96864120,He61425618,Mrs.,William,Taylor,Jr.,Wells,Married,Other,Hispanic or Latino,M,"Masseybury, IN","601 Sean Mill Armstrongchester, RI 19993"
826a887c-fd3d-4d85-8034-6261a6816fac,1938-07-22,,847-77-8587,OV92621982,Sz31074366,Mrs.,Jeffrey,Drake,DVM,,Widowed,White,Hispanic or Latino,F,"Peterschester, ND","04334 Freeman Plain Suite 239 Amandastad, MO 29015"
826a887c-fd3d-4d85-8034-6261a6816fac,1976-10-28,,775-75-1510,yc45891057,st00066680,Mr.,Jerome,Torres,DVM,,Single,White,Not Hispanic or Latino,F,"Katherinetown, MT","PSC 4334, Box 7449 APO AP 69836"
826a887c-fd3d-4d85-8034-6261a6816fac,1990-11-03,,095-44-5550,bN66672811,aw71575721,Mrs.,Alexis,Ibarra,Jr.,,Single,Asian,Hispanic or Latino,M,"Allenmouth, WI","9761 Sanchez Wells Suite 878 Dawnton, HI 42974"
826a887c-fd3d-4d85-8034-6261a6816fac,1933-09-11,,596-53-4866,aI02490848,uR98690312,Ms.,Catherine,Sanchez,DDS,Rich,Married,Black,Not Hispanic or Latino,F,"Gutierrezview, VT","31418 Patterson Lodge South Adrian, NV 86604"
826a887c-fd3d-4d85-8034-6261a6816fac,1994-01-30,,802-86-0731,Lx68466410,HG92908461,Ind.,Nicole,Martin,MD,Griffin,Widowed,White,Not Hispanic or Latino,M,"North Charleshaven, FM","87532 Yates Mill Suite 744 Jenniferburgh, PA 35372"
826a887c-fd3d-4d85-8034-6261a6816fac,1973-10-21,,430-68-1300,tL27828607,Zb08576684,Dr.,Jonathan,Henderson,MD,,Widowed,Asian,Hispanic or Latino,M,"Port Jenna, LA",Unit 6653 Box 2640 DPO AP 19188
826a887c-fd3d-4d85-8034-6261a6816fac,1987-03-02,,096-41-0136,qh65426684,yx94882166,Misc.,Rick,Gray,MD,,Single,White,Hispanic or Latino,M,"Port Laurenhaven, PA",USNS Hart FPO AP 82911
826a887c-fd3d-4d85-8034-6261a6816fac,1945-10-07,,672-66-8585,VS96525126,NY38908478,Mr.,Rodney,Avila,DDS,Joseph,Divorced,White,Not Hispanic or Latino,F,"Andersonstad, PR","8467 Sheri Inlet Suite 013 Anthonyton, TX 17997"
826a887c-fd3d-4d85-8034-6261a6816fac,1931-08-15,,377-43-3029,ON05180879,AT58825630,Miss,Laura,Andrews,MD,Davis,Divorced,Other,Not Hispanic or Latino,F,"South Justin, WY","151 Joshua Turnpike Apt. 168 Lake Katrinahaven, MN 77244"
5f6a8a4e-37cb-4e27-9a2c-8f37f6b1eab7,1936-06-09,,246-40-9057,Ti28911753,Ra11652773,Mr.,Nicholas,Johnson,MD,,Widowed,Other,Hispanic or Latino,M,"New Josephside, DC","76561 Pamela Port Apt. 274 Terrellstad, MP 85836"
5f6a8a4e-37cb-4e27-9a2c-8f37f6b1eab7,1936-05-24,,044-30-8007,LB95300367,rj65126926,Mr.,Travis,Osborn,Jr.,,Single,Native American,Not Hispanic or Latino,F,"Rebeccamouth, ID","904 Mary Cove West Michael, HI 06847"
5f6a8a4e-37cb-4e27-9a2c-8f37f6b1eab7,1963-01-17,,590-92-9736,VH44733558,CV09593989,Mr.,Amanda,Frazier,II,,Single,Other,Hispanic or Latino,F,"South Wendy, LA","6987 Jeffrey Greens Suite 963 West Curtisville, WA 10339"
5f6a8a4e-37cb-4e27-9a2c-8f37f6b1eab7,1941-02-27,,417-20-6810,KJ66949409,mq80781354,Mrs.,Meghan,Jackson,Jr.,Mccarthy,Widowed,White,Hispanic or Latino,M,"South Darrell, MA","08783 Theresa Drive Suite 981 Tammymouth, NM 09189"
5f6a8a4e-37cb-4e27-9a2c-8f37f6b1eab7,1969-09-04,,667-26-0364,iR48392582,OZ24650819,Mx.,Matthew,Avila,DDS,,Single,Native American,Hispanic or Latino,F,"West Courtneymouth, PA","8405 Cynthia Avenue Apt. 323 Hornefurt, DE 98824"
5f6a8a4e-37cb-4e27-9a2c-8f37f6b1eab7,1980-08-26,,218-76-6625,sb71234387,Dh39983489,Mx.,Charles,White,PhD,,Single,Other,Not Hispanic or Latino,F,"East Heatherport, WI","9341 Gregory Roads Courtneymouth, FM 57299"
5f6a8a4e-37cb-4e27-9a2c-8f37f6b1eab7,1988-01-10,,762-69-7810,vJ35220255,UM69939154,Mr.,Barbara,Waller,PhD,Cruz,Single,Asian,Not Hispanic or Latino,M,"Woodsmouth, MD","273 Frazier Lodge Apt. 223 Rebeccatown, MP 01717"
5f6a8a4e-37cb-4e27-9a2c-8f37f6b1eab7,1961-02-07,,520-19-1224,FK41740967,xZ76920816,Mrs.,Charles,Johnson,DVM,,Widowed,Other,Hispanic or Latino,M,"Williamsview, VI","46519 Jones Road Nelsonmouth, IL 57189"
5f6a8a4e-37cb-4e27-9a2c-8f37f6b1eab7,1976-05-08,,119-29-6808,XW24899050,FN21435124,Mrs.,Jeffery,Weiss,MD,Robinson,Single,Native American,Hispanic or Latino,F,"Sweeneyport, KS","760 Christine Lakes Apt. 128 South Theresa, IA 27123"
5f6a8a4e-37cb-4e27-9a2c-8f37f6b1eab7,1999-10-16,,456-79-7741,PQ63872724,Ec51115156,Dr.,Teresa,Steele,II,,Single,Native American,Not Hispanic or Latino,M,"Webbmouth, CA","2038 Carpenter Ferry North Robinhaven, AS 70984"
5f6a8a4e-37cb-4e27-9a2c-8f37f6b1eab7,1993-04-05,2000-06-06,206-09-8676,yo98028510,QK61306234,Dr.,Brittney,Rowland,PhD,,Divorced,Asian,Hispanic or Latino,M,"Veronicaberg, OH","0582 Connie Hollow Suite 972 North Charles, KS 15747"
5f6a8a4e-37cb-4e27-9a2c-8f37f6b1eab7,1977-04-18,,233-97-8336,NU65786820,jA96178804,Dr.,Mary,Patterson,DVM,Howard,Single,Native American,Not Hispanic or Latino,F,"Carterchester, MN","7121 Kim Mill Lake Ashleyfort, GA 50975"
3d4df409-413d-4874-9ab0-7a819b0e2fdd,1976-02-18,,024-70-3260,Wh46119201,nB87849607,Dr.,Cesar,Roberts,DDS,Johnson,Widowed,Asian,Not Hispanic or Latino,M,"West Josephhaven, MD","21046 Jones Isle Port Kelly, PR 80400"
3d4df409-413d-4874-9ab0-7a819b0e2fdd,1980-08-13,,459-81-9197,UV81847863,hZ83147139,Mrs.,James,Jones,PhD,,Widowed,Native American,Not Hispanic or Latino,F,"Potterview, NM","3137 Meza Fall West Michael, AS 53349"
3d4df409-413d-4874-9ab0-7a819b0e2fdd,1920-08-22,,305-59-7984,ne39726700,ty70382429,Misc.,Kristen,Brown,II,,Married,White,Hispanic or Latino,F,"Jacquelineport, AK","171 Jonathan Forest West Kevin, VT 72226"
3d4df409-413d-4874-9ab0-7a819b0e2fdd,1961-05-24,,878-30-9706,yk76777222,Fb07514732,Misc.,Diana,Michael,V,Kramer,Widowed,White,Hispanic or Latino,F,"Poncemouth, MO","186 Padilla Cove Marieborough, MO 27072"
3d4df409-413d-4874-9ab0-7a819b0e2fdd,1954-02-23,,471-46-9477,ZR19240141,tM52521507,Mrs.,Adrian,Ferguson,MD,Johnson,Single,Asian,Hispanic or Latino,F,"Moodyton, PW","644 Reyes Landing South Mathew, MT 50706"
3d4df409-413d-4874-9ab0-7a819b0e2fdd,1967-11-05,,736-71-8872,GM66160789,WN56189496,Miss,Aaron,Brooks,DDS,,Widowed,Black,Not Hispanic or Latino,F,"South Katherinefurt, IN","230 Watson Canyon New Stacychester, ME 13646"
3d4df409-413d-4874-9ab0-7a819b0e2fdd,1986-12-22,,240-39-4737,mt24748570,qR94866259,Mr.,Melissa,Castillo,PhD,,Married,White,Not Hispanic or Latino,F,"East Elizabeth, UT","534 Gomez Summit Suite 473 Brownmouth, CA 06127"
3d4df409-413d-4874-9ab0-7a819b0e2fdd,1976-07-11,,324-75-9476,pF07393468,ff27792000,Mrs.,Mitchell,Sanchez,II,,Single,Native American,Not Hispanic or Latino,M,"North Kennethbury, MN","708 Alvarez Shores New Ashley, AL 27621"
3d4df409-413d-4874-9ab0-7a819b0e2fdd,1954-01-07,,568-35-3843,xx57443076,Gi58752710,Mx.,Christina,Hall,DVM,,Divorced,Native American,Not Hispanic or Latino,M,"Hollowayhaven, PA",Unit 8084 Box 1864 DPO AA 23726
3d4df409-413d-4874-9ab0-7a819b0e2fdd,1997-06-27,,315-97-7382,NL29069213,jO74960594,Mx.,David,Cook,DVM,,Married,White,Not Hispanic or Latino,F,"New Rhondafort, KS","1149 Angelica Crossroad Apt. 083 New Michaelland, MS 98827"
3d4df409-413d-4874-9ab0-7a819b0e2fdd,1964-08-27,,657-89-8249,sW17556523,JD72505424,Miss,Debra,Manning,DDS,,Divorced,Black,Hispanic or Latino,F,"Port Xavier, TN","480 Stephen Way Shawnberg, DE 28674"
3d4df409-413d-4874-9ab0-7a819b0e2fdd,1952-08-30,,131-58-0617,Ij55265031,Rx61735693,Mr.,Austin,Mejia,MD,,Married,Asian,Hispanic or Latino,F,"Ayersview, DE","746 Kim Greens East Jasonmouth, MD 12857"
3d4df409-413d-4874-9ab0-7a819b0e2fdd,1950-12-26,,461-95-7527,Us13374967,ON38931324,Mx.,Natalie,Mills,Jr.,Ellison,Single,Other,Hispanic or Latino,M,"New Benjaminmouth, GA","519 Anna Station Suite 446 Batesville, FM 02968"
3d4df409-413d-4874-9ab0-7a819b0e2fdd,1929-08-25,,585-61-9241,VT11440728,Rn82108043,Mrs.,Kaitlyn,Stark,DVM,,Widowed,Other,Hispanic or Latino,F,"Espinozaland, NJ","94666 Gregory Plains South Jenniferchester, HI 33132"
c0ae9fea-53e1-425c-94af-0d66be5c6b21,1938-03-06,,314-22-5741,wl85795667,qo49184500,Mx.,Douglas,Schwartz,Jr.,,Divorced,Black,Not Hispanic or Latino,F,"New Paige, GU","613 Robert Crossroad Suite 731 New Stephanieberg, OK 54860"
c0ae9fea-53e1-425c-94af-0d66be5c6b21,1930-05-28,,543-94-0131,hl30387568,gl10644009,Mr.,Carol,Sosa,DVM,,Divorced,Other,Hispanic or Latino,F,"Barbaraberg, OH","95881 Sanchez Rapid Suite 735 Willieborough, RI 24000"
c0ae9fea-53e1-425c-94af-0d66be5c6b21,1949-07-30,,419-37-1342,Gq02780717,WG47251762,Mx.,Donna,Zavala,MD,,Single,Other,Hispanic or Latino,F,"Amyville, OR","0660 Parker Drive West Jill, MI 00852"
c0ae9fea-53e1-425c-94af-0d66be5c6b21,1985-07-01,,064-66-2685,gj37490377,uR89289969,Mr.,Stephanie,Briggs,DDS,,Divorced,Asian,Not Hispanic or Latino,M,"Michaelberg, UT","542 Grimes Grove Apt. 557 Lake Thomasbury, OR 11167"
c0ae9fea-53e1-425c-94af-0d66be5c6b21,1970-04-17,,132-92-0006,kn22934094,Ql11076835,Mr.,Jeffery,Smith,IV,,Widowed,White,Hispanic or Latino,M,"Millerside, CA",USCGC Hayes FPO AA 66756
c0ae9fea-53e1-425c-94af-0d66be5c6b21,1999-02-13,,246-14-4556,lv36796560,hT02555326,Mr.,Alexandra,Burns,Jr.,,Single,Other,Not Hispanic or Latino,F,"Dickersonberg, MN","46160 William Manor Suite 376 Charlesfort, OH 64267"
c0ae9fea-53e1-425c-94af-0d66be5c6b21,1946-03-10,,384-33-8848,EC77931901,TN97197149,Mx.,Victoria,Henderson,DDS,,Single,Asian,Hispanic or Latino,F,"Wadefurt, VA","7320 Marisa Crescent Suite 774 Donaldland, PR 40810"
c0ae9fea-53e1-425c-94af-0d66be5c6b21,1950-05-16,,682-27-8710,OZ04495906,jI88043890,Mrs.,Sherry,Parker,MD,,Married,Black,Not Hispanic or Latino,F,"East Stanley, WV",USNS Watson FPO AA 93441
c0ae9fea-53e1-425c-94af-0d66be5c6b21,1998-12-25,,820-03-2892,Fl45011277,mf50094323,Mrs.,Crystal,Heath,Jr.,,Married,Native American,Not Hispanic or Latino,F,"Robertside, MD","038 Amy Court Apt. 831 North Linda, KY 64124"
889c7900-e890-45c2-a520-36d80c16b79f,1993-08-01,,407-62-5803,Lm78227154,LA01407925,Mr.,Heather,Krause,MD,,Divorced,Black,Hispanic or Latino,M,"Lake Kimberlyton, ME",Unit 3009 Box 9196 DPO AE 40729
889c7900-e890-45c2-a520-36d80c16b79f,1938-08-01,,140-42-0289,ZA88102446,bT89138919,Mrs.,Christy,Reed,DDS,,Divorced,Black,Hispanic or Latino,F,"East April, NC","PSC 0336, Box 1772 APO AE 52571"
889c7900-e890-45c2-a520-36d80c16b79f,1961-01-08,,893-57-0859,ZJ70574973,Dw50457281,Dr.,William,Collier,DVM,,Divorced,Native American,Hispanic or Latino,M,"Jordanmouth, MP","30713 Warren Causeway Suite 001 Brooksshire, AR 11250"
889c7900-e890-45c2-a520-36d80c16b79f,1931-09-06,,722-26-2693,tG51537315,Kl53070194,Mx.,David,Roman,DVM,,Divorced,White,Hispanic or Latino,F,"Kylehaven, UT","29587 Pearson Drive Wilkinsonside, VI 50337"
889c7900-e890-45c2-a520-36d80c16b79f,1956-11-19,,330-51-1503,kO90805204,TH84890966,Mrs.,James,Williams,MD,Obrien,Divorced,Black,Hispanic or Latino,F,"Deborahborough, MT","305 Smith Course Suite 050 Port Lukeside, MA 98596"
889c7900-e890-45c2-a520-36d80c16b79f,1981-12-18,,165-14-0329,Sm92954263,II53204975,Mr.,Evan,Green,Jr.,,Married,White,Hispanic or Latino,F,"South Paulabury, WY","114 Dixon Trace Howardport, OK 36083"
889c7900-e890-45c2-a520-36d80c16b79f,1973-12-07,,459-50-4915,NI74272213,Gl54565371,Mrs.,Joshua,Berry,DVM,Murray,Divorced,Native American,Not Hispanic or Latino,F,"Ramosview, AK","3857 Watkins Orchard Apt. 369 Baldwinborough, OK 13273"
889c7900-e890-45c2-a520-36d80c16b79f,1951-03-22,,162-61-8551,TW01223394,Ck01438825,Mr.,Matthew,Smith,MD,Norris,Single,White,Hispanic or Latino,M,"Schaeferberg, VT","644 Jessica Place Apt. 938 South Jessicamouth, VI 93568"
889c7900-e890-45c2-a520-36d80c16b79f,1993-04-29,,559-45-2431,Lf21676004,Av21844389,Ms.,Jennifer,Knight,Jr.,,Widowed,White,Hispanic or Latino,F,"West Carolyn, WI","PSC 8974, Box 2447 APO AE 82844"
889c7900-e890-45c2-a520-36d80c16b79f,1941-09-28,,855-83-7815,Fq86858919,de44530648,Dr.,Cassandra,Watkins,DVM,,Married,Asian,Not Hispanic or Latino,M,"West Jillton, WV","25624 Robert Drive East Donna, WI 96508"
889c7900-e890-45c2-a520-36d80c16b79f,1950-06-03,,261-63-5363,jd85149872,sB74163319,Mrs.,Julie,Ford,MD,,Divorced,Other,Not Hispanic or Latino,F,"Williamshaven, OR","69043 Hunt Shore Apt. 397 South Stephanie, FL 71097"
0622b115-ab5e-4fd8-a74a-82c8cbc26f88,1948-06-05,,615-29-8434,oY76746529,Zm84223908,Dr.,Anna,Fuller,PhD,,Divorced,White,Hispanic or Latino,F,"Smithmouth, PA","30584 Russell Mount Lake Markland, CT 99691"
0622b115-ab5e-4fd8-a74a-82c8cbc26f88,1936-07-25,,037-12-5006,JM66077890,Mz26767250,Mx.,April,Knight,DVM,,Widowed,Other,Not Hispanic or Latino,F,"West Edward, PW","7262 Johnson Station South Ashley, UT 35994"
0622b115-ab5e-4fd8-a74a-82c8cbc26f88,1952-12-16,,338-19-3060,uO79167634,ph43810447,Mrs.,Jason,Sullivan,Jr.,Hunter,Divorced,Asian,Not Hispanic or Latino,F,"Connieburgh, WY","1707 Anna Views Apt. 314 North John, ME 03231"
0622b115-ab5e-4fd8-a74a-82c8cbc26f88,1996-01-22,,663-50-2737,tn53976827,lG36458297,Mrs.,Gregory,Dennis,MD,Guerrero,Divorced,Native American,Hispanic or Latino,F,"Cynthiaburgh, MD","135 Miles Turnpike North Christopher, IN 33101"
0622b115-ab5e-4fd8-a74a-82c8cbc26f88,1979-07-10,,488-13-3120,vV16052303,gt19435047,Mx.,Stephanie,Nguyen,MD,Salas,Single,Black,Not Hispanic or Latino,M,"New Zachary, MT","597 Woodard Fields Dianemouth, ME 10779"
0622b115-ab5e-4fd8-a74a-82c8cbc26f88,1958-03-08,,007-03-9230,jX46367702,wp56894986,Dr.,Samantha,White,MD,,Divorced,Native American,Not Hispanic or Latino,F,"East Donaldchester, WA","816 Sanchez Squares Port Johnton, NM 38747"
0622b115-ab5e-4fd8-a74a-82c8cbc26f88,2001-12-22,,689-93-5800,LP56887271,ck79123123,Mx.,Laura,Conrad,DDS,Anthony,Single,Asian,Not Hispanic or Latino,M,"North Andrew, OK","2768 Smith Drive Suite 694 Wrighthaven, IN 80054"
6aaed331-211d-4b79-bc87-f909e9adca63,1984-08-21,2024-01-06,214-83-7266,Hq29026402,lD36987779,Misc.,Nicholas,Edwards,Jr.,,Married,Native American,Hispanic or Latino,M,"West Katie, FL","9882 Davenport Underpass Apt. 944 Yoderborough, FL 75131"
6aaed331-211d-4b79-bc87-f909e9adca63,1989-12-04,,129-76-2127,Ri84091036,lF65503766,Mx.,Christopher,Grimes,PhD,,Married,White,Hispanic or Latino,M,"Bradshawmouth, NE","217 Wallace Extensions Suite 833 Lake Tammyland, WI 48350"
6aaed331-211d-4b79-bc87-f909e9adca63,1997-08-11,,600-77-7983,te60163304,AO11674454,Mr.,Jeremy,Rivera,Jr.,Dixon,Divorced,Other,Not Hispanic or Latino,F,"East Timothyfurt, WY","658 Kim Crossroad South Beverlyberg, SD 55668"
6aaed331-211d-4b79-bc87-f909e9adca63,1948-08-20,,767-65-7421,Ht96568515,TZ99042791,Misc.,James,Clark,III,,Divorced,Asian,Hispanic or Latino,F,"Maddoxberg, NH","063 Morgan Prairie Lake Kevinmouth, PA 55802"
6aaed331-211d-4b79-bc87-f909e9adca63,1968-04-28,,541-91-5891,mj61076802,OQ61548792,Mr.,Seth,Wyatt,III,,Married,Asian,Hispanic or Latino,F,"North Christineberg, MP","34580 Allen Passage West Mark, ID 35352"
6aaed331-211d-4b79-bc87-f909e9adca63,1956-10-21,,244-70-7620,FC65074354,uF06436656,Misc.,Michael,Fisher,DVM,,Married,Other,Hispanic or Latino,M,"East Andrea, KS","939 Jonathon Mountains Apt. 418 Odomton, PR 04754"
6aaed331-211d-4b79-bc87-f909e9adca63,1988-06-01,,783-15-3686,EG32798245,hA63756747,Mr.,Larry,Scott,Jr.,,Married,White,Hispanic or Latino,M,"Lake April, VA",USNS Lawson FPO AA 90398
6aaed331-211d-4b79-bc87-f909e9adca63,1971-04-19,,013-46-4439,vH47723384,Eg63910837,Mr.,Courtney,Miller,DVM,Morris,Divorced,Native American,Hispanic or Latino,M,"Christophermouth, KS","410 Adams Falls Carrollburgh, NJ 02194"
6aaed331-211d-4b79-bc87-f909e9adca63,1967-06-14,,352-15-3508,Gl82113684,zA14519797,Mrs.,Robin,Hicks,PhD,,Divorced,White,Hispanic or Latino,M,"Port Kevinchester, WY","97603 Bobby Centers Apt. 472 Milesside, MI 62860"
6aaed331-211d-4b79-bc87-f909e9adca63,1982-05-21,,761-46-4045,Pu45365635,RV45166883,Mr.,Katherine,David,Jr.,,Married,Native American,Hispanic or Latino,F,"Lake Joel, KS","445 Raymond Viaduct Apt. 300 Christinastad, NV 93276"
6aaed331-211d-4b79-bc87-f909e9adca63,1997-08-03,2020-09-05,830-87-2939,lW03047154,SM76206054,Mr.,Melvin,Ayala,DDS,,Single,Other,Not Hispanic or Latino,M,"Jessicaton, MD","17143 Carr Wall Blackburnbury, AR 39500"
f62cf2cb-13f3-4872-8f35-aeb2d85dac93,1968-06-22,,145-71-3518,Oe41774187,eB03008272,Dr.,Christopher,Archer,Jr.,,Married,Asian,Not Hispanic or Latino,F,"Kristinshire, TN","2509 Gomez Estate Apt. 666 Waltersfurt, IL 18390"
b92445f2-2fb5-45ee-b440-6ace5e19facf,1956-06-16,,571-95-4210,bF32482416,gH15257472,Ms.,Douglas,Dennis,DDS,Barber,Single,Asian,Not Hispanic or Latino,M,"Rachelbury, WA","875 Melissa Vista Port Rachelmouth, DE 83061"
b92445f2-2fb5-45ee-b440-6ace5e19facf,1941-10-21,,894-03-4675,Nk98640757,VY84224178,Ind.,Eric,Murphy,PhD,Lewis,Widowed,Native American,Hispanic or Latino,F,"Tabithafort, PW","847 Schmidt Walk Cruzview, NE 44400"
b92445f2-2fb5-45ee-b440-6ace5e19facf,1958-01-03,,386-13-4742,Wv66563627,DM37275882,Mr.,William,Clay,MD,,Single,Other,Not Hispanic or Latino,F,"Castanedaberg, FL","860 Brown Cove West Karenbury, IA 89891"
b92445f2-2fb5-45ee-b440-6ace5e19facf,1945-12-04,,141-08-0192,wP97806017,Pg84663104,Dr.,Sierra,Bell,MD,,Married,White,Hispanic or Latino,F,"Lauramouth, AS","14066 John Viaduct Apt. 188 Victorfurt, IA 87615"
b92445f2-2fb5-45ee-b440-6ace5e19facf,1939-08-29,,727-16-3516,lQ51594807,Wl72306785,Mr.,Kathryn,Marks,DVM,,Widowed,Asian,Hispanic or Latino,F,"Lake Christopher, GU","339 Johnson Forge Suite 548 Stanleytown, DC 70856"
b92445f2-2fb5-45ee-b440-6ace5e19facf,1920-11-11,,043-90-3007,Ob79427508,uZ43443573,Mr.,Richard,Paul,Jr.,,Divorced,Asian,Hispanic or Latino,F,"Jonesside, KY","653 Barbara Flat New Cherylmouth, SC 80959"
b92445f2-2fb5-45ee-b440-6ace5e19facf,1937-09-27,,123-67-2734,uu02312627,zA29314900,Ind.,Gregory,Sanchez,Jr.,,Single,White,Not Hispanic or Latino,M,"Douglasmouth, MI","516 Gallagher Branch Paulabury, MP 89468"
b92445f2-2fb5-45ee-b440-6ace5e19facf,1982-07-08,,803-11-4024,TM48680278,gr20970078,Mr.,Willie,Pope,DVM,,Widowed,Other,Not Hispanic or Latino,M,"Garciaborough, WA","7837 Vargas Common South Greg, AR 49801"
b92445f2-2fb5-45ee-b440-6ace5e19facf,1933-02-09,1974-02-15,443-59-1693,EP02739754,rc64675356,Dr.,Brandi,Thomas,Jr.,,Divorced,Other,Not Hispanic or Latino,F,"West Ginahaven, SD","97721 Tran Shores Port Austinberg, OH 85297"
b92445f2-2fb5-45ee-b440-6ace5e19facf,1962-02-04,,339-59-2430,Qf02144790,oQ64502422,Mr.,Dustin,Garcia,DVM,,Married,Black,Hispanic or Latino,F,"Middletonport, MA","75180 Carr Light Shieldsberg, WY 58033"
b92445f2-2fb5-45ee-b440-6ace5e19facf,1934-06-29,,205-25-3336,DI17011477,ox21389285,Miss,Alan,Howell,MD,,Divorced,Other,Hispanic or Latino,F,"Lake Sarahport, WV","48837 Whitney Shoals South Charles, FL 91404"
b92445f2-2fb5-45ee-b440-6ace5e19facf,1996-04-15,,690-01-8606,Ai84744754,zx57527222,Ind.,Christopher,Camacho,MD,,Widowed,Asian,Not Hispanic or Latino,F,"Riverabury, MO","430 Jackie Heights Port Stephanie, OK 34189"
9cdc895a-6caf-4efc-8145-0a6ff47ce251,1968-09-07,,156-28-6048,Qw76424379,Gt95529030,Mr.,Danielle,Sexton,PhD,,Single,Native American,Hispanic or Latino,F,"Alexanderside, FM","492 Jacob Cove Suite 457 East Traceymouth, GU 09794"
9cdc895a-6caf-4efc-8145-0a6ff47ce251,1999-06-17,,423-62-1151,Be88819341,FI81128119,Dr.,Rodney,Nelson,III,,Married,Other,Hispanic or Latino,M,"Taylorchester, TN","8584 Mary Hill Flynnville, IA 80684"
9cdc895a-6caf-4efc-8145-0a6ff47ce251,1995-08-10,,551-79-6001,ns57297125,AK91366822,Mr.,Robert,Young,DDS,,Married,Asian,Hispanic or Latino,F,"West Johnmouth, AL","44102 Norris Forge Port Daleton, GA 39307"
